participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback
390371f9,A,No Instructions,41,block1,medium_noise,0,win,451,1,0,0
390371f9,A,No Instructions,42,block1,medium_noise,0,loss,390,1,0,1
390371f9,A,No Instructions,43,block1,medium_noise,0,win,461,1,0,0
390371f9,A,No Instructions,44,block1,medium_noise,0,win,413,1,0,0
390371f9,A,No Instructions,45,block1,medium_noise,0,loss,551,1,0,1
390371f9,A,No Instructions,46,block1,medium_noise,0,win,423,1,0,0
390371f9,A,No Instructions,47,block1,medium_noise,0,loss,953,1,0,1
390371f9,A,No Instructions,48,block1,medium_noise,0,win,488,1,0,0
390371f9,A,No Instructions,49,block1,medium_noise,0,win,516,1,0,0
390371f9,A,No Instructions,50,block1,medium_noise,0,win,435,1,0,0
390371f9,A,No Instructions,1,block2,high_noise,0,win,3253,1,0,0
390371f9,A,No Instructions,2,block2,high_noise,0,win,513,1,0,0
390371f9,A,No Instructions,3,block2,high_noise,0,win,688,1,0,0
390371f9,A,No Instructions,4,block2,high_noise,0,win,692,1,0,0
390371f9,A,No Instructions,5,block2,high_noise,0,win,531,1,0,0
390371f9,A,No Instructions,6,block2,high_noise,0,loss,420,0,1,0
390371f9,A,No Instructions,7,block2,high_noise,0,loss,1299,0,1,0
390371f9,A,No Instructions,8,block2,high_noise,0,loss,586,0,1,0
390371f9,A,No Instructions,9,block2,high_noise,0,win,593,0,1,1
390371f9,A,No Instructions,10,block2,high_noise,0,loss,515,0,1,0
390371f9,A,No Instructions,11,block2,high_noise,0,loss,514,0,1,0
390371f9,A,No Instructions,12,block2,high_noise,0,win,528,0,1,1
390371f9,A,No Instructions,13,block2,high_noise,0,loss,501,0,1,0
390371f9,A,No Instructions,14,block2,high_noise,0,loss,564,0,1,0
390371f9,A,No Instructions,15,block2,high_noise,0,win,510,1,0,0
390371f9,A,No Instructions,16,block2,high_noise,0,win,467,0,1,1
390371f9,A,No Instructions,17,block2,high_noise,0,loss,542,0,1,0
390371f9,A,No Instructions,18,block2,high_noise,0,win,654,0,1,1
390371f9,A,No Instructions,19,block2,high_noise,0,loss,578,0,1,0
390371f9,A,No Instructions,20,block2,high_noise,0,loss,1177,0,1,0
390371f9,A,No Instructions,21,block2,high_noise,0,loss,1199,0,1,0
390371f9,A,No Instructions,22,block2,high_noise,0,win,823,0,1,1
390371f9,A,No Instructions,23,block2,high_noise,0,loss,667,1,0,1
390371f9,A,No Instructions,24,block2,high_noise,0,win,1240,1,0,0
390371f9,A,No Instructions,25,block2,high_noise,0,win,681,1,0,0
390371f9,A,No Instructions,26,block2,high_noise,0,win,4633,0,1,1
390371f9,A,No Instructions,27,block2,high_noise,0,loss,430,0,1,0
390371f9,A,No Instructions,28,block2,high_noise,0,loss,456,0,1,0
390371f9,A,No Instructions,29,block2,high_noise,0,loss,408,0,1,0
390371f9,A,No Instructions,30,block2,high_noise,0,loss,431,0,1,0
390371f9,A,No Instructions,31,block2,high_noise,0,loss,482,0,1,0
390371f9,A,No Instructions,32,block2,high_noise,0,win,447,0,1,1
390371f9,A,No Instructions,33,block2,high_noise,0,loss,1212,0,1,0
390371f9,A,No Instructions,34,block2,high_noise,0,win,1063,1,0,0
390371f9,A,No Instructions,35,block2,high_noise,0,win,573,1,0,0
390371f9,A,No Instructions,36,block2,high_noise,0,win,401,1,0,0
390371f9,A,No Instructions,37,block2,high_noise,0,loss,506,1,0,1
390371f9,A,No Instructions,38,block2,high_noise,0,loss,1810,1,0,1
390371f9,A,No Instructions,39,block2,high_noise,0,win,1305,1,0,0
390371f9,A,No Instructions,40,block2,high_noise,0,win,2097,1,0,0
390371f9,A,No Instructions,41,block2,high_noise,0,loss,1500,1,0,1
390371f9,A,No Instructions,42,block2,high_noise,0,win,616,1,0,0
390371f9,A,No Instructions,43,block2,high_noise,0,win,667,1,0,0
390371f9,A,No Instructions,44,block2,high_noise,0,loss,359,1,0,1
390371f9,A,No Instructions,45,block2,high_noise,0,loss,434,1,0,1
390371f9,A,No Instructions,46,block2,high_noise,0,win,798,1,0,0
390371f9,A,No Instructions,47,block2,high_noise,0,win,890,1,0,0
390371f9,A,No Instructions,48,block2,high_noise,0,win,1412,1,0,0
390371f9,A,No Instructions,49,block2,high_noise,0,loss,633,0,1,0
390371f9,A,No Instructions,50,block2,high_noise,0,win,606,0,1,1
